15/2022  40.00  44.09 185.65  11.81  13.70   8.10  18.25  24.08  17.87  44.83  79.40  67.61  81.23 161.22  38.57  37.75   4.38  10.96   7.47   8.92   2.19   4.27 226.72  45.91  98.97   2.96   7.34   5.78  25.39   4.31   1.27   4.41   5.06   2.44   4.15   0.40  48.14  16.99  17.63 790.20  14.90 245.75 886.78   9.57   3.93   1.56   0.84  46.35  10.12  38.42 232.80  37.06 137.10  24.13  41.11  50.51 147.51   7.43 533.27  47.23  95.29   0.00  45.27 259.69  48.74  26.09  37.99   0.54  10.65  10.78  18.78 287.07  84.91  74.30  10.35  33.98  42.94 154.80  45.01  44.55  96.75 260.44  75.54 734.76 100.40  43.53  95.85 389.66   2.04   3.36   1.90   4.10   3.17   4.55   3.11   4.94   3.16   4.54   0.35   0.00
16/2022  40.00  44.09 185.65  11.81  13.70   8.10  18.25  24.08  17.87  44.83  79.40  67.61  81.23 161.22  38.57  37.75   4.38  10.96   7.47   8.92   2.19   4.27 226.72  45.91  98.97   2.96   7.34   5.78  25.39   4.31   1.27   4.41   5.06   2.44   4.15   0.40  48.14  16.99  17.63 790.20  14.90 245.75 886.78   9.57   3.93   1.56   0.84  46.35  10.12  38.42 232.80  34.32 145.74  25.65  41.11  50.51 147.51   7.43 533.27  47.23  95.29   0.00  45.27 259.69  48.74  26.09  37.99   0.54  10.65  10.78  18.78 287.07  84.91  74.30  10.35  33.98  42.94 154.80  45.01  44.55  96.75 260.44  75.54 734.76 100.40  43.53  95.85 389.66   2.04   3.36   1.90   4.10   3.17   4.55   3.11   4.94   3.16   4.54   0.35   0.00
17/2022  40.00  44.09 185.65  11.81  13.70   8.10  18.25  24.08  17.87  44.83  79.40  67.61  81.23 161.22  38.57  37.75   4.38  10.96   7.47   8.92   2.19   4.27 226.72  45.91  98.97   2.96   7.34   5.78  25.39   4.31   1.27   4.41   5.06   2.44   4.15   0.40  48.14  16.99  17.63 790.20  14.90 245.75 886.78   9.57   3.93   1.56   0.84  46.35  10.12  38.42 232.80  38.34 154.40  27.18  41.11  50.51 147.51   7.43 533.27  47.23  95.29   0.00  45.27 259.69  48.74  26.09  37.99   0.54  10.65  10.78  18.78 287.07  84.91  74.30  10.35  33.98  42.94 154.80  45.01  44.55  96.75 260.44  75.54 734.76 100.40  43.53  95.85 389.66   2.04   3.36   1.90   4.10   3.17   4.55   3.11   4.94   3.16   4.54   0.35   0.00
18/2022  54.62  72.67 237.41  14.22  18.64  10.05  29.37  41.10  26.44  46.02 112.90  85.57  64.98 186.46  29.93  55.20   5.75  12.16   9.12  11.71   2.66   5.85 482.62  65.34 108.63   4.43   9.32  12.15  29.92   6.22   2.62   4.82  35.06   2.95   5.50   0.57  72.42  18.76  26.66 971.88  18.25 297.491004.65  12.09   7.77   3.01   1.23  69.85  12.35  57.45 252.88  38.43 163.04  28.70  52.03  38.65 147.33   8.65 255.98  33.73 101.20   0.00  35.95 150.88  50.44  19.25  38.63   0.47  12.09  10.78  18.39 338.20  86.12  50.24   7.59  20.96  40.54 162.64  40.38  25.73  64.59 245.64  72.51 680.79  88.67  32.43  89.46 338.45   2.50   3.48   2.01   3.31   2.34   4.79   3.35   6.66   4.45   5.63   0.59   0.00
19/2022  57.06  77.43 246.04  14.62  19.47  10.38  31.22  43.94  27.87  46.22 118.48  88.57  62.27 190.67  28.50  58.11   5.98  12.36   9.40  12.18   2.74   6.11 525.27  68.58 110.25   4.67   9.65  13.22  30.67   6.54   2.84   4.89  40.07   3.03   5.73   0.60  76.47  19.06  28.161002.16  18.81 306.111024.30  12.51   8.41   3.25   1.30  73.77  12.73  60.62 256.23  45.86 176.01  30.98  53.85  36.68 147.31   8.85 209.76  31.49 102.18   0.00  34.40 132.75  50.73  18.11  38.74   0.46  12.34  10.78  18.33 346.73  86.33  46.23   7.14  18.79  40.15 163.95  39.61  22.59  59.23 243.17  72.01 671.79  86.71  30.58  88.40 329.92   2.58   3.51   2.03   3.18   2.20   4.83   3.40   6.95   4.67   5.81   0.63   0.00
20/2022  57.06  77.43 246.04  14.62  19.47  10.38  31.22  43.94  27.87  46.22 118.48  88.57  62.27 190.67  28.50  58.11   5.98  12.36   9.40  12.18   2.74   6.11 525.27  68.58 110.25   4.67   9.65  13.22  30.67   6.54   2.84   4.89  40.07   3.03   5.73   0.60  76.47  19.06  28.161002.16  18.81 306.111024.30  12.51   8.41   3.25   1.30  73.77  12.73  60.62 256.23  47.33 188.99  33.27  53.85  36.68 147.31   8.85 209.76  31.49 102.18   0.00  34.40 132.75  50.73  18.11  38.74   0.46  12.34  10.78  18.33 346.73  86.33  46.23   7.14  18.79  40.15 163.95  39.61  22.59  59.23 243.17  72.01 671.79  86.71  30.58  88.40 329.92   2.58   3.51   2.03   3.18   2.20   4.83   3.40   6.95   4.67   5.81   0.63   0.00
21/2022  57.06  77.43 246.04  14.62  19.47  10.38  31.22  43.94  27.87  46.22 118.48  88.57  62.27 190.67  28.50  58.11   5.98  12.36   9.40  12.18   2.74   6.11 525.27  68.58 110.25   4.67   9.65  13.22  30.67   6.54   2.84   4.89  40.07   3.03   5.73   0.60  76.47  19.06  28.161002.16  18.81 306.111024.30  12.51   8.41   3.25   1.30  73.77  12.73  60.62 256.23  42.16 173.36  30.51  53.85  36.68 147.31   8.85 209.76  31.49 102.18   0.00  34.40 132.75  50.73  18.11  38.74   0.46  12.34  10.78  18.33 346.73  86.33  46.23   7.14  18.79  40.15 163.95  39.61  22.59  59.23 243.17  72.01 671.79  86.71  30.58  88.40 329.92   2.58   3.51   2.03   3.18   2.20   4.83   3.40   6.95   4.67   5.81   0.63   0.00
22/2022  50.52 102.71 242.47  12.43  21.96  10.49  28.18  39.92  26.88  41.00 135.30  81.13  58.06 172.10  25.19  51.90   5.74  11.56   8.40  11.91   2.46   5.24 526.65  63.36  92.62   5.47  11.83  16.62  31.86   8.91   7.39   4.68  27.15   2.75   5.47   0.70  61.63  15.45  28.51 840.58  19.89 356.52 996.54  10.46   7.52   2.81   1.25  60.88  12.65  54.28 218.77  39.56 157.72  27.76  49.33  40.25 175.02   9.79 163.61  25.18 106.21   0.00  30.17 104.51  53.64  15.24  58.49   0.56  15.14  13.28  21.00 421.79  79.04  44.05   6.79  14.16  50.01 179.99  47.20  18.69  47.49 206.60  57.47 541.62  95.49  41.08  93.35 278.89   3.07   3.62   2.08   3.21   2.27   6.85   3.79   6.30   4.31   5.97   0.57   0.00
23/2022  41.80 136.42 237.72   9.51  25.29  10.64  24.14  34.57  25.57  34.06 157.74  71.23  52.46 147.36  20.79  43.62   5.44  10.50   7.07  11.54   2.09   4.07 528.48  56.41  69.11   6.55  14.75  21.17  33.46  12.07  13.45   4.40   9.94   2.38   5.13   0.84  41.85  10.65  28.98 625.15  21.34 423.74 959.54   7.74   6.35   2.23   1.19  43.70  12.56  45.83 168.83  33.46 142.10  25.01  43.30  45.02 211.98  11.05 102.09  16.77 111.58   0.00  24.54  66.85  57.53  11.41  84.82   0.71  18.87  16.62  24.56 521.88  69.33  41.15   6.33   8.00  63.17 201.38  57.32  13.50  31.84 157.85  38.09 368.07 107.20  55.09  99.96 210.85   3.74   3.77   2.15   3.26   2.36   9.55   4.32   5.43   3.83   6.18   0.50   0.00
24/2022  41.80 136.42 237.72   9.51  25.29  10.64  24.14  34.57  25.57  34.06 157.74  71.23  52.46 147.36  20.79  43.62   5.44  10.50   7.07  11.54   2.09   4.07 528.48  56.41  69.11   6.55  14.75  21.17  33.46  12.07  13.45   4.40   9.94   2.38   5.13   0.84  41.85  10.65  28.98 625.15  21.34 423.74 959.54   7.74   6.35   2.23   1.19  43.70  12.56  45.83 168.83  27.02 126.47  22.26  43.30  45.02 211.98  11.05 102.09  16.77 111.58   0.00  24.54  66.85  57.53  11.41  84.82   0.71  18.87  16.62  24.56 521.88  69.33  41.15   6.33   8.00  63.17 201.38  57.32  13.50  31.84 157.85  38.09 368.07 107.20  55.09  99.96 210.85   3.74   3.77   2.15   3.26   2.36   9.55   4.32   5.43   3.83   6.18   0.50   0.00
25/2022  41.80 136.42 237.72   9.51  25.29  10.64  24.14  34.57  25.57  34.06 157.74  71.23  52.46 147.36  20.79  43.62   5.44  10.50   7.07  11.54   2.09   4.07 528.48  56.41  69.11   6.55  14.75  21.17  33.46  12.07  13.45   4.40   9.94   2.38   5.13   0.84  41.85  10.65  28.98 625.15  21.34 423.74 959.54   7.74   6.35   2.23   1.19  43.70  12.56  45.83 168.83  23.82 108.12  19.03  43.30  45.02 211.98  11.05 102.09  16.77 111.58   0.00  24.54  66.85  57.53  11.41  84.82   0.71  18.87  16.62  24.56 521.88  69.33  41.15   6.33   8.00  63.17 201.38  57.32  13.50  31.84 157.85  38.09 368.07 107.20  55.09  99.96 210.85   3.74   3.77   2.15   3.26   2.36   9.55   4.32   5.43   3.83   6.18   0.50   0.00
26/2022  39.32 136.10 230.01   8.90  25.23  10.52  23.86  33.25  25.45  32.90 156.14  68.22  49.83 139.78  20.52  42.28   5.32  10.32   6.66  10.89   2.00   3.94 520.81  53.83  65.56   6.57  14.85  21.88  31.63  11.79  12.68   4.13  10.70   2.27   5.21   0.87  38.89  10.10  27.94 596.52  20.46 418.82 914.42   7.66   6.18   2.18   1.18  42.58  12.53  44.65 160.58  20.86  89.79  15.80  41.48  44.00 201.79  11.22  93.32  15.70 109.25   0.00  24.27  63.00  57.12  10.77  84.84   0.70  18.53  16.38  24.54 502.86  67.07  40.92   6.23   7.50  61.07 192.08  57.76  12.56  29.76 149.62  35.77 372.44 105.30  54.39  98.85 198.07   3.70   3.81   2.17   3.09   2.40   8.75   4.36   5.35   3.77   6.12   0.48   0.00
27/2022  24.50 134.20 183.78   5.25  24.87   9.77  22.21  25.37  24.76  25.94 146.59  50.19  34.08  94.33  18.91  34.27   4.65   9.25   4.21   6.98   1.48   3.15 474.81  38.35  44.28   6.75  15.45  26.13  20.68  10.15   8.07   2.56  15.24   1.64   5.69   1.04  21.12   6.83  21.74 424.74  15.19 389.27 643.76   7.19   5.17   1.94   1.15  35.89  12.34  37.56 111.08  17.81  71.43  12.57  30.52  37.89 140.70  12.23  40.70   9.34  95.28   0.00  22.66  39.90  54.63   6.95  84.99   0.66  16.49  14.99  24.44 388.72  53.49  39.53   5.64   4.51  48.50 136.28  60.39   6.90  17.33 100.24  21.88 398.66  93.91  50.18  92.25 121.40   3.43   4.07   2.30   2.06   2.67   3.97   4.60   4.89   3.42   5.77   0.37   0.00
28/2022  24.50 134.20 183.78   5.25  24.87   9.77  22.21  25.37  24.76  25.94 146.59  50.19  34.08  94.33  18.91  34.27   4.65   9.25   4.21   6.98   1.48   3.15 474.81  38.35  44.28   6.75  15.45  26.13  20.68  10.15   8.07   2.56  15.24   1.64   5.69   1.04  21.12   6.83  21.74 424.74  15.19 389.27 643.76   7.19   5.17   1.94   1.15  35.89  12.34  37.56 111.08  16.06  53.10   9.35  30.52  37.89 140.70  12.23  40.70   9.34  95.28   0.00  22.66  39.90  54.63   6.95  84.99   0.66  16.49  14.99  24.44 388.72  53.49  39.53   5.64   4.51  48.50 136.28  60.39   6.90  17.33 100.24  21.88 398.66  93.91  50.18  92.25 121.40   3.43   4.07   2.30   2.06   2.67   3.97   4.60   4.89   3.42   5.77   0.37   0.00
29/2022  24.50 134.20 183.78   5.25  24.87   9.77  22.21  25.37  24.76  25.94 146.59  50.19  34.08  94.33  18.91  34.27   4.65   9.25   4.21   6.98   1.48   3.15 474.81  38.35  44.28   6.75  15.45  26.13  20.68  10.15   8.07   2.56  15.24   1.64   5.69   1.04  21.12   6.83  21.74 424.74  15.19 389.27 643.76   7.19   5.17   1.94   1.15  35.89  12.34  37.56 111.08  16.01  53.00   9.33  30.52  37.89 140.70  12.23  40.70   9.34  95.28   0.00  22.66  39.90  54.63   6.95  84.99   0.66  16.49  14.99  24.44 388.72  53.49  39.53   5.64   4.51  48.50 136.28  60.39   6.90  17.33 100.24  21.88 398.66  93.91  50.18  92.25 121.40   3.43   4.07   2.30   2.06   2.67   3.97   4.60   4.89   3.42   5.77   0.37   0.00
30/2022  24.50 134.20 183.78   5.25  24.87   9.77  22.21  25.37  24.76  25.94 146.59  50.19  34.08  94.33  18.91  34.27   4.65   9.25   4.21   6.98   1.48   3.15 474.81  38.35  44.28   6.75  15.45  26.13  20.68  10.15   8.07   2.56  15.24   1.64   5.69   1.04  21.12   6.83  21.74 424.74  15.19 389.27 643.76   7.19   5.17   1.94   1.15  35.89  12.34  37.56 111.08  19.01  52.93   9.32  30.52  37.89 140.70  12.23  40.70   9.34  95.28   0.00  22.66  39.90  54.63   6.95  84.99   0.66  16.49  14.99  24.44 388.72  53.49  39.53   5.64   4.51  48.50 136.28  60.39   6.90  17.33 100.24  21.88 398.66  93.91  50.18  92.25 121.40   3.43   4.07   2.30   2.06   2.67   3.97   4.60   4.89   3.42   5.77   0.37   0.00
31/2022  24.39 122.05 174.89   4.34  17.16   9.99  19.22  24.50  26.64  29.32 108.71  45.92  32.89  79.95  23.23  35.39   4.72   7.41   3.47   5.71   1.60   2.80 467.97  39.64  43.63   6.15  13.39  22.10  16.05   6.75   6.85   1.83  11.85   1.15   3.71   0.72  21.72   6.41  20.39 399.45  15.10 313.64 541.80   9.16   4.42   1.69   1.24  37.52  10.80  37.71 104.57  17.50  52.83   9.30  27.92  39.97 142.48   9.00  28.37   7.69  89.02   0.00  19.72  39.51  48.72   5.90  72.25   0.57  12.02  12.96  18.77 313.89  48.21  34.56   5.33   3.77  41.68 225.98  49.59   7.45  17.97  83.54  19.65 328.65  89.40  46.01  93.26 121.29   2.60   4.37   2.14   2.04   1.80   4.75   4.12   4.56   3.71   5.68   0.35   0.00
32/2022  24.35 117.20 171.33   3.98  14.08  10.08  18.02  24.16  27.40  30.68  93.56  44.21  32.42  74.20  24.96  35.85   4.75   6.68   3.18   5.21   1.65   2.67 465.24  40.16  43.37   5.91  12.57  20.50  14.21   5.40   6.37   1.55  10.50   0.96   2.92   0.59  21.97   6.25  19.85 389.34  15.07 283.39 501.02   9.95   4.13   1.60   1.27  38.17  10.18  37.78 101.96  20.05  52.69   9.27  26.88  40.81 143.20   7.71  23.44   7.04  86.52   0.00  18.55  39.36  46.35   5.48  67.16   0.54  10.24  12.15  16.51 283.96  46.10  32.57   5.21   3.48  38.96 261.87  45.28   7.68  18.22  76.86  18.76 300.64  87.60  44.35  93.67 121.25   2.27   4.49   2.08   2.03   1.46   5.06   3.93   4.44   3.83   5.65   0.35   0.00
33/2022  24.35 117.20 171.33   3.98  14.08  10.08  18.02  24.16  27.40  30.68  93.56  44.21  32.42  74.20  24.96  35.85   4.75   6.68   3.18   5.21   1.65   2.67 465.24  40.16  43.37   5.91  12.57  20.50  14.21   5.40   6.37   1.55  10.50   0.96   2.92   0.59  21.97   6.25  19.85 389.34  15.07 283.39 501.02   9.95   4.13   1.60   1.27  38.17  10.18  37.78 101.96  25.57  52.55   9.25  26.88  40.81 143.20   7.71  23.44   7.04  86.52   0.00  18.55  39.36  46.35   5.48  67.16   0.54  10.24  12.15  16.51 283.96  46.10  32.57   5.21   3.48  38.96 261.87  45.28   7.68  18.22  76.86  18.76 300.64  87.60  44.35  93.67 121.25   2.27   4.49   2.08   2.03   1.46   5.06   3.93   4.44   3.83   5.65   0.35   0.00
34/2022  24.35 117.20 171.33   3.98  14.08  10.08  18.02  24.16  27.40  30.68  93.56  44.21  32.42  74.20  24.96  35.85   4.75   6.68   3.18   5.21   1.65   2.67 465.24  40.16  43.37   5.91  12.57  20.50  14.21   5.40   6.37   1.55  10.50   0.96   2.92   0.59  21.97   6.25  19.85 389.34  15.07 283.39 501.02   9.95   4.13   1.60   1.27  38.17  10.18  37.78 101.96  23.99  53.96   9.50  26.88  40.81 143.20   7.71  23.44   7.04  86.52   0.00  18.55  39.36  46.35   5.48  67.16   0.54  10.24  12.15  16.51 283.96  46.10  32.57   5.21   3.48  38.96 261.87  45.28   7.68  18.22  76.86  18.76 300.64  87.60  44.35  93.67 121.25   2.27   4.49   2.08   2.03   1.46   5.06   3.93   4.44   3.83   5.65   0.35   0.00
35/2022  26.50 104.01 171.34   4.51  12.79  10.19  20.91  27.08  27.56  32.17  87.70  45.83  30.83  72.22  24.93  36.67   4.63   7.14   3.19   5.40   1.71   2.61 454.11  40.77  52.00   5.38  10.97  18.28  12.43   4.64   5.22   1.57   9.36   0.93   2.45   0.58  24.93   6.47  18.96 397.42  14.53 268.89 487.38   9.92   4.16   1.62   1.28  41.56   9.87  37.75 155.11  24.61  55.37   9.75  27.86  41.30 135.00   7.29  21.32   6.52  90.42   0.00  17.51  41.41  42.58   5.25  60.59   0.51   9.54  11.50  15.90 286.34  44.94  30.98   5.07   3.24  39.20 254.77  43.80   7.62  17.79  77.48  18.04 296.87  83.65  43.71  92.39 117.95   2.23   4.25   2.01   1.99   1.51   5.47   4.12   4.46   3.93   5.80   0.39   0.00
36/2022  31.88  71.06 171.36   5.86   9.56  10.48  28.12  34.38  27.97  35.91  73.06  49.87  26.87  67.27  24.84  38.73   4.34   8.29   3.22   5.88   1.88   2.48 426.30  42.31  73.59   4.05   6.97  12.76   7.98   2.74   2.34   1.62   6.53   0.85   1.28   0.56  32.36   7.02  16.74 417.64  13.20 232.65 453.28   9.87   4.26   1.69   1.30  50.04   9.10  37.69 287.98  27.04  56.78   9.99  30.32  42.52 114.50   6.26  16.05   5.24 100.16   0.00  14.90  46.55  33.17   4.70  44.19   0.44   7.79   9.89  14.40 292.29  42.03  27.02   4.74   2.64  39.80 237.04  40.10   7.49  16.73  79.04  16.25 287.43  73.80  42.14  89.21 109.69   2.14   3.65   1.84   1.88   1.64   6.50   4.59   4.51   4.19   6.18   0.49   0.00
37/2022  31.88  71.06 171.36   5.86   9.56  10.48  28.12  34.38  27.97  35.91  73.06  49.87  26.87  67.27  24.84  38.73   4.34   8.29   3.22   5.88   1.88   2.48 426.30  42.31  73.59   4.05   6.97  12.76   7.98   2.74   2.34   1.62   6.53   0.85   1.28   0.56  32.36   7.02  16.74 417.64  13.20 232.65 453.28   9.87   4.26   1.69   1.30  50.04   9.10  37.69 287.98  26.92  58.18  10.24  30.32  42.52 114.50   6.26  16.05   5.24 100.16   0.00  14.90  46.55  33.17   4.70  44.19   0.44   7.79   9.89  14.40 292.29  42.03  27.02   4.74   2.64  39.80 237.04  40.10   7.49  16.73  79.04  16.25 287.43  73.80  42.14  89.21 109.69   2.14   3.65   1.84   1.88   1.64   6.50   4.59   4.51   4.19   6.18   0.49   0.00
38/2022  31.88  71.06 171.36   5.86   9.56  10.48  28.12  34.38  27.97  35.91  73.06  49.87  26.87  67.27  24.84  38.73   4.34   8.29   3.22   5.88   1.88   2.48 426.30  42.31  73.59   4.05   6.97  12.76   7.98   2.74   2.34   1.62   6.53   0.85   1.28   0.56  32.36   7.02  16.74 417.64  13.20 232.65 453.28   9.87   4.26   1.69   1.30  50.04   9.10  37.69 287.98  27.50  75.05  13.21  30.32  42.52 114.50   6.26  16.05   5.24 100.16   0.00  14.90  46.55  33.17   4.70  44.19   0.44   7.79   9.89  14.40 292.29  42.03  27.02   4.74   2.64  39.80 237.04  40.10   7.49  16.73  79.04  16.25 287.43  73.80  42.14  89.21 109.69   2.14   3.65   1.84   1.88   1.64   6.50   4.59   4.51   4.19   6.18   0.49   0.00
39/2022  31.88  71.06 171.36   5.86   9.56  10.48  28.12  34.38  27.97  35.91  73.06  49.87  26.87  67.27  24.84  38.73   4.34   8.29   3.22   5.88   1.88   2.48 426.30  42.31  73.59   4.05   6.97  12.76   7.98   2.74   2.34   1.62   6.53   0.85   1.28   0.56  32.36   7.02  16.74 417.64  13.20 232.65 453.28   9.87   4.26   1.69   1.30  50.04   9.10  37.69 287.98  27.38  91.90  16.18  30.32  42.52 114.50   6.26  16.05   5.24 100.16   0.00  14.90  46.55  33.17   4.70  44.19   0.44   7.79   9.89  14.40 292.29  42.03  27.02   4.74   2.64  39.80 237.04  40.10   7.49  16.73  79.04  16.25 287.43  73.80  42.14  89.21 109.69   2.14   3.65   1.84   1.88   1.64   6.50   4.59   4.51   4.19   6.18   0.49   0.00
40/2022  67.09  65.06 137.61  12.34   9.22  12.14  49.58  46.35  26.45  49.54  63.19  79.33  62.50 141.93  30.77  43.66   5.31  16.39  11.78  19.59   2.46   3.84 467.39  65.00  99.96   2.42   3.01  10.35  21.15   4.45   2.62   3.24   6.63   9.51   5.97   0.47  45.71  25.09  21.16 860.24  15.46 222.64 745.86  12.83   8.09   3.08   1.24  48.69   9.53  61.47 327.61  31.51 108.74  19.14  48.23  22.96  58.03   3.05  11.46   4.90  44.09   0.00   8.13  40.67  29.10   3.93  28.65   0.23   5.84   7.57  13.58 197.57  40.70  20.40   3.77   2.31  26.06 181.03  21.37   7.33  17.43  80.01  22.50 506.44  67.38  29.42  68.37 137.74   1.55   2.77   1.39   1.33   1.40   4.38   3.10   6.32   5.35   6.80   0.67   0.00
41/2022  67.09  65.06 137.61  12.34   9.22  12.14  49.58  46.35  26.45  49.54  63.19  79.33  62.50 141.93  30.77  43.66   5.31  16.39  11.78  19.59   2.46   3.84 467.39  65.00  99.96   2.42   3.01  10.35  21.15   4.45   2.62   3.24   6.63   9.51   5.97   0.47  45.71  25.09  21.16 860.24  15.46 222.64 745.86  12.83   8.09   3.08   1.24  48.69   9.53  61.47 327.61  42.64 125.59  22.11  48.23  22.96  58.03   3.05  11.46   4.90  44.09   0.00   8.13  40.67  29.10   3.93  28.65   0.23   5.84   7.57  13.58 197.57  40.70  20.40   3.77   2.31  26.06 181.03  21.37   7.33  17.43  80.01  22.50 506.44  67.38  29.42  68.37 137.74   1.55   2.77   1.39   1.33   1.40   4.38   3.10   6.32   5.35   6.80   0.67   0.00
42/2022  67.09  65.06 137.61  12.34   9.22  12.14  49.58  46.35  26.45  49.54  63.19  79.33  62.50 141.93  30.77  43.66   5.31  16.39  11.78  19.59   2.46   3.84 467.39  65.00  99.96   2.42   3.01  10.35  21.15   4.45   2.62   3.24   6.63   9.51   5.97   0.47  45.71  25.09  21.16 860.24  15.46 222.64 745.86  12.83   8.09   3.08   1.24  48.69   9.53  61.47 327.61  45.77 131.49  23.14  48.23  22.96  58.03   3.05  11.46   4.90  44.09   0.00   8.13  40.67  29.10   3.93  28.65   0.23   5.84   7.57  13.58 197.57  40.70  20.40   3.77   2.31  26.06 181.03  21.37   7.33  17.43  80.01  22.50 506.44  67.38  29.42  68.37 137.74   1.55   2.77   1.39   1.33   1.40   4.38   3.10   6.32   5.35   6.80   0.67   0.00
43/2022  67.09  65.06 137.61  12.34   9.22  12.14  49.58  46.35  26.45  49.54  63.19  79.33  62.50 141.93  30.77  43.66   5.31  16.39  11.78  19.59   2.46   3.84 467.39  65.00  99.96   2.42   3.01  10.35  21.15   4.45   2.62   3.24   6.63   9.51   5.97   0.47  45.71  25.09  21.16 860.24  15.46 222.64 745.86  12.83   8.09   3.08   1.24  48.69   9.53  61.47 327.61  47.74 137.38  24.18  48.23  22.96  58.03   3.05  11.46   4.90  44.09   0.00   8.13  40.67  29.10   3.93  28.65   0.23   5.84   7.57  13.58 197.57  40.70  20.40   3.77   2.31  26.06 181.03  21.37   7.33  17.43  80.01  22.50 506.44  67.38  29.42  68.37 137.74   1.55   2.77   1.39   1.33   1.40   4.38   3.10   6.32   5.35   6.80   0.67   0.00
44/2022  60.77  57.96 179.10  13.95   8.37  11.39  47.08  42.81  23.44  48.24  61.98  75.85  71.21 178.48  34.46  38.88   4.68  14.95   9.77  15.92   2.66   4.05 449.13  57.90 114.86   2.11   3.87  10.12  27.48   4.06   2.35   3.34   5.32   7.83   5.74   0.46  47.92  20.77  19.65 777.08  15.59 246.15 885.56  11.43   6.09   2.32   1.09  52.94   8.75  55.51 275.21  45.98 143.26  25.22  46.12  21.91  70.58   3.08  11.71   6.13  50.60   0.00   9.58  45.35  26.43   3.39  28.09   0.19   6.32   6.66  13.98 189.40  47.29  22.44   3.96   2.89  24.84 123.38  23.32   6.65  20.51  88.49  24.03 529.15  66.12  29.81  73.51 145.16   1.54   2.62   1.27   1.14   1.21   3.09   2.65   5.80   4.83   6.56   0.61   0.00
45/2022  56.04  52.64 210.23  15.16   7.74  10.82  45.20  40.16  21.19  47.27  61.07  73.24  77.74 205.90  37.24  35.30   4.22  13.87   8.27  13.17   2.82   4.22 435.44  52.58 126.05   1.87   4.53   9.96  32.23   3.77   2.16   3.41   4.34   6.57   5.57   0.45  49.58  17.53  18.52 714.72  15.68 263.78 990.34  10.38   4.60   1.76   0.98  56.14   8.17  51.05 235.92  50.62 152.07  26.77  44.53  21.13  79.99   3.11  11.90   7.06  55.48   0.00  10.68  48.87  24.44   2.99  27.67   0.17   6.69   5.99  14.29 183.27  52.24  23.97   4.11   3.33  23.92  80.14  24.79   6.15  22.82  94.86  25.19 546.18  65.18  30.11  77.37 150.73   1.54   2.51   1.18   1.00   1.08   2.13   2.32   5.41   4.44   6.39   0.58   0.00
46/2022  56.04  52.64 210.23  15.16   7.74  10.82  45.20  40.16  21.19  47.27  61.07  73.24  77.74 205.90  37.24  35.30   4.22  13.87   8.27  13.17   2.82   4.22 435.44  52.58 126.05   1.87   4.53   9.96  32.23   3.77   2.16   3.41   4.34   6.57   5.57   0.45  49.58  17.53  18.52 714.72  15.68 263.78 990.34  10.38   4.60   1.76   0.98  56.14   8.17  51.05 235.92  61.53 160.91  28.32  44.53  21.13  79.99   3.11  11.90   7.06  55.48   0.00  10.68  48.87  24.44   2.99  27.67   0.17   6.69   5.99  14.29 183.27  52.24  23.97   4.11   3.33  23.92  80.14  24.79   6.15  22.82  94.86  25.19 546.18  65.18  30.11  77.37 150.73   1.54   2.51   1.18   1.00   1.08   2.13   2.32   5.41   4.44   6.39   0.58   0.00
47/2022  56.04  52.64 210.23  15.16   7.74  10.82  45.20  40.16  21.19  47.27  61.07  73.24  77.74 205.90  37.24  35.30   4.22  13.87   8.27  13.17   2.82   4.22 435.44  52.58 126.05   1.87   4.53   9.96  32.23   3.77   2.16   3.41   4.34   6.57   5.57   0.45  49.58  17.53  18.52 714.72  15.68 263.78 990.34  10.38   4.60   1.76   0.98  56.14   8.17  51.05 235.92  45.24 144.98  25.52  44.53  21.13  79.99   3.11  11.90   7.06  55.48   0.00  10.68  48.87  24.44   2.99  27.67   0.17   6.69   5.99  14.29 183.27  52.24  23.97   4.11   3.33  23.92  80.14  24.79   6.15  22.82  94.86  25.19 546.18  65.18  30.11  77.37 150.73   1.54   2.51   1.18   1.00   1.08   2.13   2.32   5.41   4.44   6.39   0.58   0.00
48/2022  54.77  44.00 195.03  14.86   6.36  10.19  41.17  37.63  20.24  42.66  50.08  68.47  70.70 202.87  33.35  34.21   4.07  13.01   7.86  12.34   2.70   4.53 400.41  50.09 123.50   1.68   3.74   8.10  28.55   3.16   1.78   2.92   4.00   5.41   4.63   0.39  49.32  16.02  17.05 620.85  18.69 232.81 954.07  10.12   4.06   1.55   0.94  53.20   8.26  48.17 240.28  40.00 129.03  22.71  41.63  22.72  82.27   3.38  14.87   7.88  54.75   0.00  10.41  55.04  24.43   3.15  26.44   0.19   6.61   6.51  13.79 172.77  48.86  25.50   4.36   3.68  23.83 104.70  27.58  10.77  28.26  96.19  27.41 567.57  59.90  29.65  75.16 164.96   1.55   2.40   1.14   1.04   1.15   2.08   2.10   5.20   4.13   6.02   0.54   0.00
